timestamp,wind_speed,ambient_temperature,output_power,normal_operation,wind_direction,pressure,maintenance,faults,curtailment,other_manual,icing_codes,ice_detection,ips_status,cleanedDatasetMask,wind_speed_c,low_quantile_ref,high_quantile_ref,expected_power,iceLossMask,ice_alarm_duration,production_loss,icingLosses,iceLossOperationalMask,iceLossStandstillMask
2003-11-29 09:40:00,6.2,-2.4,349,True,,,False,False,False,False,False,False,False,False,6.277628964601135,232.16461522518512,448.6556109183595,335.7422799272906,0.0,0.0,-2.2096200121182314,-0.0,0.0,0.0
2003-11-29 09:50:00,5.8,-2.5,287,True,,,False,False,False,False,False,False,False,False,5.873343828923913,186.37585267685904,370.9812191772901,274.48152216886626,0.0,0.0,-2.086412971855623,-0.0,0.0,0.0
2003-11-29 10:00:00,6.2,-2.6,289,True,,,False,False,False,False,False,False,False,False,6.279175464377832,232.33976960215125,448.9527364341948,335.97661886244583,0.0,0.0,7.829436477074306,0.0,0.0,0.0
2003-11-29 10:10:00,5.9,-2.6,362,True,,,False,False,False,False,False,False,False,False,5.975344393520841,197.92829232888917,390.5783577142793,289.93752420200497,0.0,0.0,-12.010412632999172,-0.0,0.0,0.0
2003-11-29 10:20:00,5.7,-2.7,260,True,,,False,False,False,False,False,False,False,False,5.773501762932637,175.06788152340363,351.7987881115193,259.3525943923193,0.0,0.0,-0.10790093461344934,-0.0,0.0,0.0
2003-11-29 10:30:00,5.9,-2.8,217,True,,,False,False,False,False,False,False,False,False,5.976817513924072,198.0951358618221,390.8613850165092,290.1607440639476,0.0,0.0,12.19345734399127,0.0,0.0,0.0
2003-11-29 10:40:00,5.9,-2.8,271,True,,,False,False,False,False,False,False,False,False,5.976817513924072,198.0951358618221,390.8613850165092,290.1607440639476,0.0,0.0,3.1934573439912697,0.0,0.0,0.0
2003-11-29 10:50:00,5.9,-2.8,335,True,,,False,False,False,False,False,False,False,False,5.976817513924072,198.0951358618221,390.8613850165092,290.1607440639476,0.0,0.0,-7.473209322675397,-0.0,0.0,0.0
2003-11-29 11:00:00,6.1,-2.9,396,True,,,False,False,False,False,False,False,False,False,6.18018358927156,221.1280898656162,429.9336506265817,320.97651931443966,0.0,0.0,-12.50391344759339,-0.0,0.0,0.0
2003-11-29 11:10:00,6.3,-2.9,377,True,,,False,False,False,False,False,False,False,False,6.382812559411612,244.0775603763556,468.8642978747996,351.6806020499952,0.0,0.0,-4.219899658334138,-0.0,0.0,0.0
2003-11-29 11:20:00,5.5,-3.0,215,True,,,False,False,False,False,False,False,False,False,5.572984149918632,152.3575403339472,313.27379114831416,228.96844263128165,0.0,0.0,2.3280737718802746,0.0,0.0,0.0
2003-11-29 11:30:00,5.2,-3.0,140,True,,,False,False,False,False,False,False,False,False,5.2690031962867065,125.51801525454957,265.26004342951813,191.9727182445235,0.0,0.0,8.662119707420581,0.0,0.0,0.0
2003-11-29 11:40:00,5.8,-3.1,102,True,,,False,False,False,False,False,False,False,False,5.8776904309388,186.86814267218213,371.81632202390176,275.14015665628125,0.0,0.0,28.856692776046877,0.0,0.0,0.0
2003-11-29 11:50:00,6.4,-3.2,410,True,,,False,False,False,False,False,False,False,False,6.4865281285909235,257.4766744865876,490.27734802309215,369.103604645363,0.0,0.0,-6.816065892439497,-0.0,0.0,0.0
2003-11-29 12:00:00,6.9,-3.3,680,True,,,False,False,False,False,False,False,False,False,6.994151880773784,348.60788416661586,618.0646867364278,480.7749563067273,0.0,0.0,-33.20417394887878,-0.0,0.0,0.0
2003-11-29 12:10:00,6.7,-3.4,309,True,,,False,False,False,False,False,False,False,False,6.792261961392595,312.36357428888675,567.241660036372,436.3615101526556,0.0,0.0,21.22691835877594,0.0,0.0,0.0
2003-11-29 12:20:00,6.9,-3.6,365,True,,,False,False,False,False,False,False,False,False,6.9967456699530635,349.0735344529672,618.7176376966188,481.3455599129005,0.0,0.0,19.390926652150085,0.0,0.0,0.0
2003-11-29 12:30:00,6.6,-3.6,320,True,,,False,False,False,False,False,False,False,False,6.692539336476843,294.4608591342844,542.1378527525441,414.4236865821981,0.0,0.0,15.73728109703302,0.0,0.0,0.0
2003-11-29 12:40:00,7.6,-3.5,367,True,,,False,False,False,False,False,False,False,False,7.705607668126481,494.29237128176374,802.4425279625394,648.8388479879355,0.0,0.0,46.97314133132259,0.0,0.0,0.0
2003-11-29 12:50:00,7.7,-3.6,757,True,,,False,False,False,False,False,False,False,False,7.807962559222984,520.1120437987868,830.396897813647,676.1438862683059,0.0,0.0,-13.47601895528235,-0.0,0.0,0.0
2003-11-29 13:00:00,7.1,-3.7,404,True,,,False,False,False,False,False,False,False,False,7.200440429714504,385.6418584975362,669.9950082842547,526.1560500664482,0.0,0.0,20.359341677741366,0.0,0.0,0.0
2003-11-29 13:10:00,6.9,-3.7,533,True,,,False,False,False,False,False,False,False,False,6.997611121835223,349.2289047968526,618.9355033743575,481.5359493126538,0.0,0.0,-8.577341781224362,-0.0,0.0,0.0
2003-11-29 13:20:00,7.5,-3.7,764,True,,,False,False,False,False,False,False,False,False,7.606099045473068,469.1906880890306,775.2655087578087,622.2931038454635,0.0,0.0,-23.61781602575608,-0.0,0.0,0.0
2003-11-29 13:30:00,7.2,-3.7,396,True,,,False,False,False,False,False,False,False,False,7.301855083654146,403.8483353478781,695.5247607392034,548.4661004433455,0.0,0.0,25.411016740557574,0.0,0.0,0.0
2003-11-29 13:40:00,6.8,-3.7,519,True,,,False,False,False,False,False,False,False,False,6.896196467895582,331.0224279465107,593.4057509194088,459.22589893575656,0.0,0.0,-9.962350177373906,-0.0,0.0,0.0
2003-11-29 13:50:00,7.1,-3.8,438,True,,,False,False,False,False,False,False,False,False,7.201331407936767,385.801811460423,670.2192998690847,526.3520549656536,0.0,0.0,14.725342494275594,0.0,0.0,0.0
2003-11-29 14:00:00,7.5,-3.8,637,True,,,False,False,False,False,False,False,False,False,7.607040219651514,469.42810526380964,775.522554911605,622.5441792625312,0.0,0.0,-2.4093034562447997,-0.0,0.0,0.0
2003-11-29 14:10:00,7.8,-3.7,550,True,,,False,False,False,False,False,False,False,False,7.91034300729199,545.938163224731,858.3582475858308,703.4557423382811,0.0,0.0,25.57595705638018,0.0,0.0,0.0
2003-11-29 14:20:00,6.8,-3.7,413,True,,,False,False,False,False,False,False,False,False,6.896196467895582,331.0224279465107,593.4057509194088,459.22589893575656,0.0,0.0,7.7043164892927605,0.0,0.0,0.0
2003-11-29 14:30:00,6.2,-3.7,375,True,,,False,False,False,False,False,False,False,False,6.287708544257737,233.30621415810154,450.59217783547047,337.2696244501494,0.0,0.0,-6.288395924975096,-0.0,0.0,0.0
2003-11-29 14:40:00,7.2,-3.8,365,True,,,False,False,False,False,False,False,False,False,7.302758610865454,404.01054116939713,695.7522113604396,548.6648659749341,0.0,0.0,30.610810995822344,0.0,0.0,0.0
2003-11-29 14:50:00,7.8,-4.1,825,True,,,False,False,False,False,False,False,False,False,7.9142612014847105,546.9265526395442,859.4283542357269,704.5009922650412,0.0,0.0,-20.083167955826468,-0.0,0.0,0.0
2003-11-29 15:00:00,7.3,-4.1,412,True,,,False,False,False,False,False,False,False,False,7.406936765492101,422.71313578309315,721.9776373271307,571.5828545259376,0.0,0.0,26.5971424209896,0.0,0.0,0.0
2003-11-29 15:10:00,6.9,-4.1,398,True,,,False,False,False,False,False,False,False,False,7.001077216698014,349.8511558565274,619.8080453630635,482.2984500755711,0.0,0.0,14.049741679261851,0.0,0.0,0.0
2003-11-29 15:20:00,6.7,-4.1,627,True,,,False,False,False,False,False,False,False,False,6.79814744230097,313.4201658932445,568.72324938103,437.6562478503879,0.0,0.0,-31.55729202493535,-0.0,0.0,0.0
2003-11-29 15:30:00,6.2,-4.2,193,True,,,False,False,False,False,False,False,False,False,6.291602586588515,233.74724788381207,451.3403314101758,337.859683205407,0.0,0.0,24.143280534234503,0.0,0.0,0.0
2003-11-29 15:40:00,6.6,-4.2,435,True,,,False,False,False,False,False,False,False,False,6.697512430884547,295.3536544522305,543.3897612710048,415.5177098071946,0.0,0.0,-3.247048365467568,-0.0,0.0,0.0
2003-11-29 15:50:00,6.8,-4.3,456,True,,,False,False,False,False,False,False,False,False,6.901322800553016,331.9427333780145,594.6962350719646,460.3536328025424,0.0,0.0,0.7256054670903987,0.0,0.0,0.0
2003-11-29 16:00:00,6.0,-4.2,274,True,,,False,False,False,False,False,False,False,False,6.088647664440498,210.7608605097558,412.3470597374585,307.1062094207164,0.0,0.0,5.517701570119404,0.0,0.0,0.0
2003-11-29 16:10:00,5.9,-4.1,348,True,,,False,False,False,False,False,False,False,False,5.986428344712794,199.18364496107404,392.70789227033106,291.61705973041137,0.0,0.0,-9.397156711598106,-0.0,0.0,0.0
2003-11-29 16:20:00,6.1,-4.1,374,True,,,False,False,False,False,False,False,False,False,6.189358119109838,222.16718413643014,431.69633236234426,322.3667229117812,0.0,0.0,-8.605546181369798,-0.0,0.0,0.0
2003-11-29 16:30:00,6.1,-4.0,237,True,,,False,False,False,False,False,False,False,False,6.188591492717018,222.08035711568078,431.54904216169126,322.25055709316143,0.0,0.0,14.208426182193572,0.0,0.0,0.0
2003-11-29 16:40:00,6.8,-3.9,374,True,,,False,False,False,False,False,False,False,False,6.89790355292549,331.328892573379,593.8354862341795,459.6014378893043,0.0,0.0,14.266906314884048,0.0,0.0,0.0
2003-11-29 16:50:00,7.1,-4.0,354,True,,,False,False,False,False,False,False,False,False,7.203114688244399,386.1219550528657,670.6682163031803,526.7443559986293,0.0,0.0,28.790725999771553,0.0,0.0,0.0
2003-11-29 17:00:00,6.9,-4.1,368,True,,,False,False,False,False,False,False,False,False,7.001077216698014,349.8511558565274,619.8080453630635,482.2984500755711,0.0,0.0,19.04974167926185,0.0,0.0,0.0
2003-11-29 17:10:00,6.3,-4.1,415,True,,,False,False,False,False,False,False,False,False,6.392287893506881,245.1507233117863,470.68477245435747,353.11638609315105,0.0,0.0,-10.313935651141492,-0.0,0.0,0.0
2003-11-29 17:20:00,5.7,-4.0,209,True,,,False,False,False,False,False,False,False,False,5.782782214506067,176.11897234009967,353.58182035147826,260.758848161151,0.0,0.0,8.626474693525163,0.0,0.0,0.0
2003-11-29 17:30:00,5.9,-3.9,266,True,,,False,False,False,False,False,False,False,False,5.984945729744176,199.01572608709677,392.4230407986569,291.3924011703349,0.0,0.0,4.232066861722482,0.0,0.0,0.0
2003-11-29 17:40:00,6.6,-4.0,412,True,,,False,False,False,False,False,False,False,False,6.695853090480709,295.05576118458396,542.97204501302,415.1526741189193,0.0,0.0,0.5254456864865537,0.0,0.0,0.0
2003-11-29 17:50:00,6.5,-4.0,448,True,,,False,False,False,False,False,False,False,False,6.594400770927971,276.8425224109276,517.4328107549878,392.83433774297725,0.0,0.0,-9.194277042837124,-0.0,0.0,0.0
2003-11-29 18:00:00,6.3,-4.1,441,True,,,False,False,False,False,False,False,False,False,6.392287893506881,245.1507233117863,470.68477245435747,353.11638609315105,0.0,0.0,-14.647268984474826,-0.0,0.0,0.0
2003-11-29 18:10:00,6.3,-4.1,415,True,,,False,False,False,False,False,False,False,False,6.392287893506881,245.1507233117863,470.68477245435747,353.11638609315105,0.0,0.0,-10.313935651141492,-0.0,0.0,0.0
2003-11-29 18:20:00,6.2,-4.0,217,True,,,False,False,False,False,False,False,False,False,6.290043812269757,233.5707033095762,451.04084761424474,337.6234843261642,0.0,0.0,20.1039140543607,0.0,0.0,0.0
2003-11-29 18:30:00,7.1,-4.1,496,True,,,False,False,False,False,False,False,False,False,7.204006991095057,386.28214581981024,670.892841345097,526.9406523007543,0.0,0.0,5.1567753834590535,0.0,0.0,0.0
2003-11-29 18:40:00,6.3,-4.1,368,True,,,False,False,False,False,False,False,False,False,6.392287893506881,245.1507233117863,470.68477245435747,353.11638609315105,0.0,0.0,-2.480602317808158,-0.0,0.0,0.0
2003-11-29 18:50:00,5.3,-4.1,175,True,,,False,False,False,False,False,False,False,False,5.377639021521662,134.09757093729178,281.0332265693288,203.9848314564614,0.0,0.0,4.8308052427435655,0.0,0.0,0.0
2003-11-29 19:00:00,5.4,-4.1,106,True,,,False,False,False,False,False,False,False,False,5.479103908720185,142.11079905683823,295.7652382660334,215.20403754643354,0.0,0.0,18.200672924405588,0.0,0.0,0.0
2003-11-29 19:10:00,5.4,-4.1,165,True,,,False,False,False,False,False,False,False,False,5.479103908720185,142.11079905683823,295.7652382660334,215.20403754643354,0.0,0.0,8.367339591072257,0.0,0.0,0.0
2003-11-29 19:20:00,5.5,-4.1,201,True,,,False,False,False,False,False,False,False,False,5.5805687959187065,153.21656661036167,314.7310120863045,230.11773336767152,0.0,0.0,4.852955561278587,0.0,0.0,0.0
2003-11-29 19:30:00,5.8,-4.2,124,True,,,False,False,False,False,False,False,False,False,5.885692742292481,187.77447313569948,373.35378806474114,276.35273563602584,0.0,0.0,25.392122606004307,0.0,0.0,0.0
2003-11-29 19:40:00,6.2,-4.2,355,True,,,False,False,False,False,False,False,False,False,6.291602586588515,233.74724788381207,451.3403314101758,337.859683205407,0.0,0.0,-2.8567194657654986,-0.0,0.0,0.0
2003-11-29 19:50:00,6.1,-4.3,214,True,,,False,False,False,False,False,False,False,False,6.190892512260794,222.34096733409137,431.99113185946777,322.5992273469725,0.0,0.0,18.099871224495416,0.0,0.0,0.0
2003-11-29 20:00:00,5.6,-4.3,178,True,,,False,False,False,False,False,False,False,False,5.683442306337778,164.8678748713025,334.49586773622775,245.70601165295832,0.0,0.0,11.284335275493053,0.0,0.0,0.0
2003-11-29 20:10:00,5.3,-4.3,179,True,,,False,False,False,False,False,False,False,False,5.3789721827839685,134.20285785585014,281.2267925196015,204.1322421653869,0.0,0.0,4.188707027564486,0.0,0.0,0.0
2003-11-29 20:20:00,5.1,-4.3,160,True,,,False,False,False,False,False,False,False,False,5.175992100414762,118.17242852549094,251.7554647507103,181.68826731718138,0.0,0.0,3.6147112195302307,0.0,0.0,0.0
2003-11-29 20:30:00,6.0,-4.3,211,True,,,False,False,False,False,False,False,False,False,6.089402471076191,210.84634884153368,412.4920790348199,307.2205842081698,0.0,0.0,16.036764034694965,0.0,0.0,0.0
2003-11-29 20:40:00,5.9,-4.4,280,True,,,False,False,False,False,False,False,False,False,5.98865502460744,199.4358355759881,393.1356992589035,291.95446540178966,0.0,0.0,1.992410900298277,0.0,0.0,0.0
2003-11-29 20:50:00,5.5,-4.4,169,True,,,False,False,False,False,False,False,False,False,5.582644514464563,153.45165955646803,315.12981521124493,230.43226407827842,0.0,0.0,10.238710679713071,0.0,0.0,0.0
2003-11-29 21:00:00,5.3,-4.4,187,True,,,False,False,False,False,False,False,False,False,5.379639259393124,134.25554048518097,281.3236475073712,204.20600236127885,0.0,0.0,2.8676670602131415,0.0,0.0,0.0
2003-11-29 21:10:00,5.0,-4.4,168,True,,,False,False,False,False,False,False,False,False,5.075131376785967,110.2069144540198,237.11117349623643,170.53586498354284,0.0,0.0,0.4226441639238061,0.0,0.0,0.0
2003-11-29 21:20:00,4.9,-4.4,90,True,,,False,False,False,False,False,False,False,False,4.973628749250247,102.19070577696604,222.37368215919145,159.3124858576308,0.0,0.0,11.552080976271801,0.0,0.0,0.0
2003-11-29 21:30:00,4.5,-4.3,88,True,,,False,False,False,False,False,False,False,False,4.567051853307143,70.0811405344135,163.34148144403713,114.35634277256499,0.0,0.0,4.392723795427497,0.0,0.0,0.0
2003-11-29 21:40:00,5.2,-4.3,211,True,,,False,False,False,False,False,False,False,False,5.277482141599366,126.1876431906706,266.49112863515603,192.91025474128426,0.0,0.0,-3.0149575431192894,-0.0,0.0,0.0
2003-11-29 21:50:00,4.9,-4.3,109,True,,,False,False,False,False,False,False,False,False,4.973012018045557,102.14199919513189,222.28413698181942,159.24429246897606,0.0,0.0,8.374048744829343,0.0,0.0,0.0
2003-11-29 22:00:00,5.7,-4.4,276,True,,,False,False,False,False,False,False,False,False,5.785649769536001,176.44374756622807,354.1327572350742,261.19336474003404,0.0,0.0,-2.46777254332766,-0.0,0.0,0.0
2003-11-29 22:10:00,5.5,-4.5,175,True,,,False,False,False,False,False,False,False,False,5.583337107302692,153.5301016415441,315.2628815119285,230.53721169652516,0.0,0.0,9.256201949420861,0.0,0.0,0.0
2003-11-29 22:20:00,5.3,-4.6,158,True,,,False,False,False,False,False,False,False,False,5.380974406003604,134.36098419736769,281.51750171669914,204.35363259472106,0.0,0.0,7.72560543245351,0.0,0.0,0.0
2003-11-29 22:30:00,5.6,-4.7,291,True,,,False,False,False,False,False,False,False,False,5.686263748839733,165.18742745774463,335.0379451237742,246.13354086535952,0.0,0.0,-7.4777431891067465,-0.0,0.0,0.0
2003-11-29 22:40:00,6.0,-4.7,271,True,,,False,False,False,False,False,False,False,False,6.0924254451854285,211.18872661272167,413.07287623576246,307.67865122145673,0.0,0.0,6.113108536909455,0.0,0.0,0.0
2003-11-29 22:50:00,5.6,-4.7,275,True,,,False,False,False,False,False,False,False,False,5.686263748839733,165.18742745774463,335.0379451237742,246.13354086535952,0.0,0.0,-4.8110765224400796,-0.0,0.0,0.0
2003-11-29 23:00:00,5.4,-4.7,164,True,,,False,False,False,False,False,False,False,False,5.483182900666886,142.43293899972073,296.35748016102514,215.65506107341824,0.0,0.0,8.609176845569705,0.0,0.0,0.0
2003-11-29 23:10:00,6.1,-4.6,237,True,,,False,False,False,False,False,False,False,False,6.193196957853205,222.60196558192385,432.4338797962454,322.9484167451128,0.0,0.0,14.324736124185469,0.0,0.0,0.0
2003-11-29 23:20:00,5.7,-4.6,227,True,,,False,False,False,False,False,False,False,False,5.787085681928406,176.6063769724907,354.40863584606154,261.41094652444974,0.0,0.0,5.735157754074957,0.0,0.0,0.0
2003-11-29 23:30:00,5.8,-4.5,319,True,,,False,False,False,False,False,False,False,False,5.887882767701021,188.02251231537016,373.774552709528,276.68458710469935,0.0,0.0,-7.0525688158834425,-0.0,0.0,0.0
2003-11-29 23:40:00,5.0,-4.5,153,True,,,False,False,False,False,False,False,False,False,5.075761006638811,110.25663971150564,237.20259146961428,170.6054846054091,0.0,0.0,2.934247434234848,0.0,0.0,0.0
2003-11-29 23:50:00,5.3,-4.6,192,True,,,False,False,False,False,False,False,False,False,5.380974406003604,134.36098419736769,281.51750171669914,204.35363259472106,0.0,0.0,2.0589387657868436,0.0,0.0,0.0
2003-11-30 00:00:00,5.4,-4.6,306,True,,,False,False,False,False,False,False,False,False,5.482502224984805,142.379182378425,296.25865068033534,215.57979719673588,0.0,0.0,-15.07003380054402,-0.0,0.0,0.0
2003-11-30 00:10:00,5.1,-4.6,127,True,,,False,False,False,False,False,False,False,False,5.177918768041204,118.32458783525314,252.035203789427,181.90130339069162,0.0,0.0,9.150217231781937,0.0,0.0,0.0
2003-11-30 00:20:00,5.4,-4.7,200,True,,,False,False,False,False,False,False,False,False,5.483182900666886,142.43293899972073,296.35748016102514,215.65506107341824,0.0,0.0,2.6091768455697064,0.0,0.0,0.0
2003-11-30 00:30:00,6.5,-4.8,294,True,,,False,False,False,False,False,False,False,False,6.60094730450266,278.01778956757056,519.08081106961,394.2744993781222,0.0,0.0,16.712416563020366,0.0,0.0,0.0
2003-11-30 00:40:00,6.3,-4.9,425,True,,,False,False,False,False,False,False,False,False,6.3986361446092905,245.86971725114654,471.9044476278541,354.07832765037125,0.0,0.0,-11.820278724938126,-0.0,0.0,0.0
2003-11-30 00:50:00,5.7,-4.9,231,True,,,False,False,False,False,False,False,False,False,5.789242226075072,176.85062411180562,354.8229678114812,261.73772462462153,0.0,0.0,5.122954104103589,0.0,0.0,0.0
2003-11-30 01:00:00,5.7,-4.9,321,True,,,False,False,False,False,False,False,False,False,5.789242226075072,176.85062411180562,354.8229678114812,261.73772462462153,0.0,0.0,-9.87704589589641,-0.0,0.0,0.0
2003-11-30 01:10:00,5.7,-4.9,188,True,,,False,False,False,False,False,False,False,False,5.789242226075072,176.85062411180562,354.8229678114812,261.73772462462153,0.0,0.0,12.289620770770256,0.0,0.0,0.0
2003-11-30 01:20:00,6.0,-4.8,190,True,,,False,False,False,False,False,False,False,False,6.0931821272332245,211.27442735102133,413.2182558518235,307.7933101874673,0.0,0.0,19.632218364577884,0.0,0.0,0.0
